chr1	30345386	30346946	30345953.0	35	20	11	9.992007221626409e-16	9.434888393711205e-05	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	1.9747038360324207e-11	1
chr1	107936037	107937110	107936582.0	30	14	7	2.4902524486947186e-11	7.996967106294051e-07	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	2.1110407377850373e-07	1
chr1	108198189	108199629	108199410.0	43	32	8	0.0	4.705176846919734e-06	4.214186519895371e-05	4214.186519895371	2.382017553980612e-05	2382.017553980612	1832.1689659147592	0.0	1
chr1	108215809	108217313	108217004.0	71	60	14	0.0	5.8135605218723185e-08	6.95830797471096e-05	6958.3079747109605	4.466282913713647e-05	4466.282913713647	2492.0250609973136	0.0	0
chr1	108234545	108235746	108234986.0	33	20	11	5.650147016922347e-12	6.445888444228665e-06	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-05	1488.7609712378824	1745.3821719376344	5.4988084265216514e-08	0
chr1	108381470	108382920	108382305.0	25	19	4	1.7136967400688263e-09	0.001185183846931226	2.450108441799634e-05	2450.108441799634	1.4143229226759883e-05	1414.3229226759884	1035.7855191236456	9.550870733644971e-06	0
chr1	108458159	108459557	108459259.0	52	23	11	0.0	1.8101076193488552e-12	5.096225558943239e-05	5096.225558943239	1.7120751169235648e-05	1712.0751169235648	3384.1504420196743	0.0	0
chr1	108815817	108816529	108816295.0	27	18	9	1.181083675305672e-09	0.0007467220680938969	2.6461171171436047e-05	2646.117117143605	1.3398848741140941e-05	1339.8848741140941	1306.2322430295108	6.89252617531979e-06	1
chr1	109137941	109138373	109138141.0	22	9	2	1.4681203031052803e-08	0.00033869468108893575	2.156095428783678e-05	2156.095428783678	6.699424370570471e-06	669.9424370570471	1486.152991726631	6.356609668609906e-05	1
chr1	109151021	109152543	109151740.0	38	27	6	0.0	0.0016720670167379437	3.7241648315354436e-05	3724.1648315354437	2.009827311171141e-05	2009.8273111711412	1714.3375203643025	0.0	2
chr1	109214503	109215453	109214816.0	26	7	6	4.5170422957596656e-10	3.0047583043923964e-06	2.5481127794716194e-05	2548.1127794716194	5.210663399332588e-06	521.0663399332589	2027.0464395383606	2.8870908855371097e-06	0
chr1	113975997	113977141	113976809.0	42	13	6	0.0	8.417700980700715e-10	4.116182182223385e-05	4116.182182223385	9.676946313046236e-06	967.6946313046236	3148.4875509187614	0.0	1
chr1	148894428	148895406	148895113.0	28	19	8	7.916696742604756e-09	0.001653560564370049	2.74412145481559e-05	2744.12145481559	1.4143229226759883e-05	1414.3229226759884	1329.7985321396015	3.761414117730957e-05	0
chr1	151006952	151008342	151007152.0	25	7	6	2.2734386595502087e-09	1.0504727765314748e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	1.226720843958591e-05	4
chr1	177571446	177572392	177572089.0	29	19	9	5.03463937207016e-12	0.0004362152928436558	2.8421257924875754e-05	2842.1257924875754	1.4143229226759883e-05	1414.3229226759884	1427.802869811587	4.974937197577679e-08	1
chr1	200015777	200016916	200016263.0	26	15	10	1.1342918826429127e-09	0.0003727579202262854	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	6.679967242809298e-06	1
chr10	8725294	8728072	8727001.0	66	69	24	0.0	2.699527612559649e-08	6.468286286351034e-05	6468.286286351034	5.136225350770694e-05	5136.225350770695	1332.060935580339	0.0	1
chr10	29159877	29160538	29160120.0	31	18	5	4.856115509710435e-13	0.001083775016114008	3.0381344678315463e-05	3038.1344678315463	1.3398848741140941e-05	1339.8848741140941	1698.2495937174522	5.880905582060764e-09	0
chr10	29164046	29164759	29164439.5	24	11	5	4.193521196960148e-09	0.0007177745206191632	2.3521041041276488e-05	2352.1041041276485	8.188185341808353e-06	818.8185341808353	1533.2855699468132	2.1408503898031695e-05	1
chr10	44172525	44173668	44173330.0	26	16	12	4.299129940932289e-10	0.006982489692778482	2.5481127794716194e-05	2548.1127794716194	1.191008776990306e-05	1191.008776990306	1357.1040024813135	2.764265038359821e-06	1
chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.029695890847137e-06	1
chr10	93548196	93549182	93548943.0	32	26	8	8.393286066166183e-14	0.003936836918775555	3.136138805503532e-05	3136.138805503532	1.9353892626092473e-05	1935.3892626092472	1200.7495428942846	1.1858616194278907e-09	0
chr10	96863482	96863990	96863692.0	25	8	3	2.9173818916206073e-10	1.6802713950880843e-05	2.450108441799634e-05	2450.108441799634	5.95504388495153e-06	595.504388495153	1854.604053304481	1.949768634339608e-06	1
chr10	97408362	97408765	97408562.0	21	7	2	3.846976770471855e-08	0.0003768406027293558	2.0580910911116924e-05	2058.0910911116925	5.210663399332588e-06	521.0663399332589	1537.0247511784337	0.00015242838676193538	1
chr10	115664074	115665482	115664902.0	67	140	20	0.0	0.0019375501872970213	6.566290624023019e-05	6566.2906240230195	0.00010421326798665176	10421.326798665177	-3855.0361746421577	0.0	1
chr11	17238253	17239566	17238784.0	46	25	11	0.0	0.0010670052225616455	4.508199532911327e-05	4508.199532911327	1.860951214047353e-05	1860.951214047353	2647.248318863974	0.0	2
chr11	24446070	24446529	24446296.0	30	14	3	2.682298827494378e-13	3.3339958772637956e-05	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	3.4453205919026215e-09	0
chr11	30521358	30522749	30522058.0	33	30	17	3.652633751016765e-14	0.009648458188576736	3.234143143175517e-05	3234.143143175517	2.2331414568568236e-05	2233.1414568568234	1001.0016863186934	5.324154983152872e-10	1
chr11	38970925	38972466	38972125.0	32	9	18	2.0194956817931597e-13	8.356943581588894e-09	3.136138805503532e-05	3136.138805503532	6.699424370570471e-06	669.9424370570471	2466.1963684464845	2.644506609178431e-09	2
chr11	46947290	46948219	46947645.0	24	10	9	5.8077184172944385e-09	0.004727425538530672	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-06	744.3804856189412	1607.7236185087072	2.8562820247029165e-05	0
chr11	47946502	47947262	47946973.0	26	9	7	1.9317492050419105e-10	7.083308664135313e-05	2.5481127794716194e-05	2548.1127794716194	6.699424370570471e-06	669.9424370570471	1878.1703424145724	1.349853546131913e-06	1
chr11	61655531	61656061	61655761.0	23	3	5	1.3619251060248416e-08	3.7893815936662634e-05	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	5.969015707336429e-05	0
chr11	63528493	63528952	63528723.0	34	6	4	1.887379141862766e-15	1.3134958676275232e-09	3.332147480847502e-05	3332.1474808475023	4.466282913713647e-06	446.62829137136475	2885.5191894761374	3.5143894217378535e-11	0
chr11	63530836	63531295	63531066.0	23	3	4	5.412635672996657e-09	7.174536487131178e-07	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	2.670130264030995e-05	0
chr11	66124359	66125316	66124772.0	28	4	8	1.0287637408623596e-10	2.1520475734781996e-08	2.74412145481559e-05	2744.12145481559	2.977521942475765e-06	297.7521942475765	2446.3692605680135	7.635944346813445e-07	1
chr11	72164287	72164817	72164584.0	29	10	4	2.2746249328520207e-12	0.00010875343886906919	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	2.4754543346092546e-08	0
chr11	73034536	73035328	73034845.0	22	10	8	4.392645769346615e-08	0.0034217890910140936	2.156095428783678e-05	2156.095428783678	7.443804856189412e-06	744.3804856189412	1411.7149431647367	0.0001717259017951282	0
chr11	76771979	76773042	76772839.0	23	13	6	6.688047338165859e-09	0.008010863723738826	2.2540997664556634e-05	2254.0997664556635	9.676946313046236e-06	967.6946313046236	1286.4051351510398	3.254454348704212e-05	2
chr11	78150627	78151476	78151052.0	27	12	6	4.534128628108647e-11	0.0001754317862086019	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	3.697716198260447e-07	1
chr11	78155805	78156572	78156229.0	31	20	7	2.5501822875639846e-13	0.003076976366964801	3.0381344678315463e-05	3038.1344678315463	1.4887609712378825e-05	1488.7609712378824	1549.373496593664	3.2992005263397357e-09	1
chr11	101033439	101034888	101034141.0	34	22	18	2.5646151868841116e-14	4.170497512978599e-05	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	3.842559355975646e-10	1
