chr1	46134772	46135683	46135347	27	11	7	4.68491911931324e-11	0.000201678001572447	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	3.79219665939363e-07	0	chr1	32831811	206904130
chr1	75377061	75377529	75377296	31	15	5	6.0507154842071e-14	0.000137027759491426	3.03813446783155e-05	3038.13446783155	1.11657072842841e-05	1116.57072842841	1921.56373940313	8.62452385810915e-10	0	chr1	32831811	206904130
chr1	75382012	75382934	75382701	32	20	11	2.18713935851156e-14	0.00184942317416548	3.13613880550353e-05	3136.13880550353	1.48876097123788e-05	1488.76097123788	1647.37783426565	3.33911084143428e-10	0	chr1	32831811	206904130
chr1	89066958	89067853	89067615	21	5	6	3.78465870864986e-08	1.96564404154609e-05	2.05809109111169e-05	2058.09109111169	3.72190242809471e-06	372.190242809471	1685.90084830222	0.00015051456856592	0	chr1	32831811	206904130
chr1	108215809	108217313	108217004	71	60	14	0	5.81356052187232e-08	6.95830797471096e-05	6958.30797471096	4.46628291371365e-05	4466.28291371365	2492.02506099731	0	0	chr1	32831811	206904130
chr1	108215809	108217313	108217004	71	60	14	0	5.81356052187232e-08	6.95830797471096e-05	6958.30797471096	4.46628291371365e-05	4466.28291371365	2492.02506099731	0	0	chr1	107470032	182473766
chr1	108815817	108816529	108816295	27	18	9	1.18108367530567e-09	0.000746722068093897	2.6461171171436e-05	2646.1171171436	1.33988487411409e-05	1339.88487411409	1306.23224302951	6.89252617531979e-06	0	chr1	32831811	206904130
chr1	108815817	108816529	108816295	27	18	9	1.18108367530567e-09	0.000746722068093897	2.6461171171436e-05	2646.1171171436	1.33988487411409e-05	1339.88487411409	1306.23224302951	6.89252617531979e-06	0	chr1	107470032	182473766
chr1	109214503	109215453	109214816	26	7	6	4.51704229575967e-10	3.0047583043924e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.88709088553711e-06	0	chr1	32831811	206904130
chr1	109214503	109215453	109214816	26	7	6	4.51704229575967e-10	3.0047583043924e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.88709088553711e-06	0	chr1	107470032	182473766
chr1	115929672	115930325	115929945	24	9	10	3.97411600294717e-08	0.000396565094379797	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	0.000156695064787832	0	chr1	32831811	206904130
chr1	115929672	115930325	115929945	24	9	10	3.97411600294717e-08	0.000396565094379797	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	0.000156695064787832	0	chr1	107470032	182473766
chr1	116219262	116220480	116220003	26	2	11	1.86118546130487e-08	5.23499108506797e-08	2.54811277947162e-05	2548.11277947162	1.48876097123788e-06	148.876097123788	2399.23668234783	7.90023300398898e-05	0	chr1	32831811	206904130
chr1	116219262	116220480	116220003	26	2	11	1.86118546130487e-08	5.23499108506797e-08	2.54811277947162e-05	2548.11277947162	1.48876097123788e-06	148.876097123788	2399.23668234783	7.90023300398898e-05	0	chr1	107470032	182473766
chr1	117363132	117363684	117363454	23	5	4	1.15705763858998e-08	4.36437738926543e-06	2.25409976645566e-05	2254.09976645566	3.72190242809471e-06	372.190242809471	1881.90952364619	5.22759939356341e-05	0	chr1	32831811	206904130
chr1	117363132	117363684	117363454	23	5	4	1.15705763858998e-08	4.36437738926543e-06	2.25409976645566e-05	2254.09976645566	3.72190242809471e-06	372.190242809471	1881.90952364619	5.22759939356341e-05	0	chr1	107470032	182473766
chr1	120041361	120042891	120042375	40	28	16	2.36477504245158e-14	0.000434420790055401	3.92017350687941e-05	3920.17350687941	2.08426535973304e-05	2084.26535973304	1835.90814714638	3.59327790792503e-10	0	chr1	32831811	206904130
chr1	120041361	120042891	120042375	40	28	16	2.36477504245158e-14	0.000434420790055401	3.92017350687941e-05	3920.17350687941	2.08426535973304e-05	2084.26535973304	1835.90814714638	3.59327790792503e-10	0	chr1	107470032	182473766
chr1	120733478	120734847	120734273	29	21	14	4.8924176820897e-08	0.00213934488893197	2.84212579248758e-05	2842.12579248758	1.56319901979978e-05	1563.19901979978	1278.9267726878	0.000188518547378687	0	chr1	32831811	206904130
chr1	120733478	120734847	120734273	29	21	14	4.8924176820897e-08	0.00213934488893197	2.84212579248758e-05	2842.12579248758	1.56319901979978e-05	1563.19901979978	1278.9267726878	0.000188518547378687	0	chr1	107470032	182473766
chr1	120750274	120751603	120751082	33	22	11	6.95266066941258e-11	0.000336228065638267	3.23414314317552e-05	3234.14314317552	1.63763706836167e-05	1637.63706836167	1596.50607481385	5.40987870196301e-07	0	chr1	32831811	206904130
chr1	120750274	120751603	120751082	33	22	11	6.95266066941258e-11	0.000336228065638267	3.23414314317552e-05	3234.14314317552	1.63763706836167e-05	1637.63706836167	1596.50607481385	5.40987870196301e-07	0	chr1	107470032	182473766
chr1	146200556	146202099	146201737	48	36	17	0	0.000788993741324573	4.7042082082553e-05	4704.2082082553	2.67976974822819e-05	2679.76974822819	2024.43846002711	0	0	chr1	32831811	206904130
chr1	146200556	146202099	146201737	48	36	17	0	0.000788993741324573	4.7042082082553e-05	4704.2082082553	2.67976974822819e-05	2679.76974822819	2024.43846002711	0	0	chr1	107470032	182473766
chr1	147675817	147677336	147676757	64	30	14	0	5.89714299614741e-09	6.27227761100706e-05	6272.27761100706	2.23314145685682e-05	2233.14145685682	4039.13615415024	0	0	chr1	32831811	206904130
chr1	147675817	147677336	147676757	64	30	14	0	5.89714299614741e-09	6.27227761100706e-05	6272.27761100706	2.23314145685682e-05	2233.14145685682	4039.13615415024	0	0	chr1	107470032	182473766
chr1	148652105	148653135	148652623	44	23	11	0	1.32595975177452e-06	4.31219085756736e-05	4312.19085756736	1.71207511692356e-05	1712.07511692356	2600.11574064379	0	0	chr1	32831811	206904130
chr1	148652105	148653135	148652623	44	23	11	0	1.32595975177452e-06	4.31219085756736e-05	4312.19085756736	1.71207511692356e-05	1712.07511692356	2600.11574064379	0	0	chr1	107470032	182473766
chr1	148661683	148662855	148662384	31	25	15	1.13123664879922e-08	0.00907317921394768	3.03813446783155e-05	3038.13446783155	1.86095121404735e-05	1860.95121404735	1177.18325378419	5.1253166367316e-05	0	chr1	32831811	206904130
chr1	148661683	148662855	148662384	31	25	15	1.13123664879922e-08	0.00907317921394768	3.03813446783155e-05	3038.13446783155	1.86095121404735e-05	1860.95121404735	1177.18325378419	5.1253166367316e-05	0	chr1	107470032	182473766
chr1	149400609	149401860	149401285	29	24	10	2.71476292557082e-08	0.00471947664798755	2.84212579248758e-05	2842.12579248758	1.78651316548546e-05	1786.51316548546	1055.61262700212	0.000110558531380331	0	chr1	32831811	206904130
chr1	149400609	149401860	149401285	29	24	10	2.71476292557082e-08	0.00471947664798755	2.84212579248758e-05	2842.12579248758	1.78651316548546e-05	1786.51316548546	1055.61262700212	0.000110558531380331	0	chr1	107470032	182473766
chr1	149417595	149418924	149418403	45	27	12	1.22124532708767e-15	1.0774646035383e-06	4.41019519523934e-05	4410.19519523934	2.00982731117114e-05	2009.82731117114	2400.3678840682	2.34169575264956e-11	0	chr1	32831811	206904130
chr1	149417595	149418924	149418403	45	27	12	1.22124532708767e-15	1.0774646035383e-06	4.41019519523934e-05	4410.19519523934	2.00982731117114e-05	2009.82731117114	2400.3678840682	2.34169575264956e-11	0	chr1	107470032	182473766
chr1	150020960	150022070	150021539	32	12	14	1.08772657547718e-09	1.53833833782535e-07	3.13613880550353e-05	3136.13880550353	8.93256582742729e-06	893.25658274273	2242.8822227608	6.44106489356765e-06	0	chr1	32831811	206904130
chr1	150020960	150022070	150021539	32	12	14	1.08772657547718e-09	1.53833833782535e-07	3.13613880550353e-05	3136.13880550353	8.93256582742729e-06	893.25658274273	2242.8822227608	6.44106489356765e-06	0	chr1	107470032	182473766
chr1	151885549	151886045	151885749	24	3	9	2.38715897049602e-08	9.0330890523127e-07	2.35210410412765e-05	2352.10410412765	2.23314145685682e-06	223.314145685682	2128.78995844197	9.821015903366e-05	0	chr1	32831811	206904130
chr1	151885549	151886045	151885749	24	3	9	2.38715897049602e-08	9.0330890523127e-07	2.35210410412765e-05	2352.10410412765	2.23314145685682e-06	223.314145685682	2128.78995844197	9.821015903366e-05	0	chr1	107470032	182473766
chr1	155635400	155635859	155635600	24	9	4	1.916568681537e-09	0.000124082661026037	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	1.05357051019109e-05	0	chr1	32831811	206904130
chr1	155635400	155635859	155635600	24	9	4	1.916568681537e-09	0.000124082661026037	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	1.05357051019109e-05	0	chr1	107470032	182473766
