chr1	183461004	183462399	183461698	27	11	11	2.70821143288913e-10	0.000296960845262095	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	2.22301559206307e-06	0	chr1	183023915	184373413
chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.58031653488067e-06	0	chr1	200016549	202335645
chr1	226114301	226114769	226114531	23	10	4	4.95594776328545e-09	0.000814415191309203	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	3.06553933990509e-05	0	chr1	206903703	227329107
chr10	84401185	84402183	84401761	28	5	13	2.10859107951933e-11	2.98713150703733e-06	2.74412145481559e-05	2744.12145481559	3.72190242809471e-06	372.190242809471	2371.93121200612	2.2159307689438e-07	0	chr10	79128273	88108663
chr11	24446070	24446529	24446296	30	14	3	2.68229882749438e-13	3.3339958772638e-05	2.94013013015956e-05	2940.13013015956	1.04213267986652e-05	1042.13267986652	1897.99745029304	4.01303352234585e-09	0	chr11	7592311	71481690
chr11	24446070	24446529	24446296	30	14	3	2.68229882749438e-13	3.3339958772638e-05	2.94013013015956e-05	2940.13013015956	1.04213267986652e-05	1042.13267986652	1897.99745029304	4.01303352234585e-09	0	chr11	16988979	69892051
chr11	63528493	63528926	63528723	34	6	4	1.88737914186277e-15	1.31349586762752e-09	3.3321474808475e-05	3332.1474808475	4.46628291371365e-06	446.628291371365	2885.51918947614	3.84710950642682e-11	0	chr11	7592311	71481690
chr11	63528493	63528926	63528723	34	6	4	1.88737914186277e-15	1.31349586762752e-09	3.3321474808475e-05	3332.1474808475	4.46628291371365e-06	446.628291371365	2885.51918947614	3.84710950642682e-11	0	chr11	16988979	69892051
chr11	63530836	63531295	63531066	23	3	4	5.41263567299666e-09	7.17453648713118e-07	2.25409976645566e-05	2254.09976645566	2.23314145685682e-06	223.314145685682	2030.78562076998	3.32769498580977e-05	0	chr11	7592311	71481690
chr11	63530836	63531295	63531066	23	3	4	5.41263567299666e-09	7.17453648713118e-07	2.25409976645566e-05	2254.09976645566	2.23314145685682e-06	223.314145685682	2030.78562076998	3.32769498580977e-05	0	chr11	16988979	69892051
chr11	72164287	72164817	72164584	29	10	4	2.27462493285202e-12	0.000108753438869069	2.84212579248758e-05	2842.12579248758	7.44380485618941e-06	744.380485618941	2097.74530686863	3.01167376419141e-08	0	chr11	69891271	72786683
chr11	72164287	72164817	72164584	29	10	4	2.27462493285202e-12	0.000108753438869069	2.84212579248758e-05	2842.12579248758	7.44380485618941e-06	744.380485618941	2097.74530686863	3.01167376419141e-08	0	chr11	67027884	73195270
chr12	53870930	53872238	53871952	42	19	6	0	2.72126362999003e-07	4.11618218222338e-05	4116.18218222339	1.41432292267599e-05	1414.32292267599	2701.8592595474	0	0	chr12	53825323	53950198
chr12	118059088	118060284	118059764	39	18	9	0	1.6137521681614e-05	3.82216916920743e-05	3822.16916920743	1.33988487411409e-05	1339.88487411409	2482.28429509334	0	0	chr12	101697620	123070411
chr14	68190864	68192280	68191735	36	13	19	2.32115437981406e-11	5.06169462899386e-07	3.52815615619147e-05	3528.15615619147	9.67694631304624e-06	967.694631304624	2560.46152488685	2.41425333825758e-07	0	chr14	68177534	68459411
chr14	73696048	73697136	73696743	25	4	10	4.20323187366733e-09	2.82377365046216e-07	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	2.65399400866711e-05	0	chr14	73601834	73787733
chr14	73696048	73697136	73696743	25	4	10	4.20323187366733e-09	2.82377365046216e-07	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	2.65399400866711e-05	0	chr14	73601927	73783189
chr14	73696048	73697136	73696743	25	4	10	4.20323187366733e-09	2.82377365046216e-07	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	2.65399400866711e-05	0	chr14	73633545	73785325
