chr1	8712085	8713309	8712688.0	24	13	18	1.693575601979802e-08	0.006435746149383248	2.3521041041276488e-05	2352.1041041276485	9.676946313046236e-06	967.6946313046236	1384.4094728230248	7.26442905037659e-05	1	chr1	8395220	20358009
chr1	30345386	30346946	30345953.0	35	20	11	9.992007221626409e-16	9.434888393711205e-05	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	1.9747038360324207e-11	1	chr1	30302869	30383389
chr1	43830215	43831347	43831016.0	40	11	10	0.0	1.6928214015998755e-05	3.920173506879414e-05	3920.1735068794146	8.188185341808353e-06	818.8185341808353	3101.3549726985793	0.0	1	chr1	43783353	43831149
chr1	108198189	108199629	108199410.0	43	32	8	0.0	4.705176846919734e-06	4.214186519895371e-05	4214.186519895371	2.382017553980612e-05	2382.017553980612	1832.1689659147592	0.0	1	chr1	108153470	108199490
chr1	109137941	109138373	109138141.0	22	9	2	1.4681203031052803e-08	0.00033869468108893575	2.156095428783678e-05	2156.095428783678	6.699424370570471e-06	669.9424370570471	1486.152991726631	6.356609668609906e-05	1	chr1	109137739	109152814
chr1	109151021	109152543	109151740.0	38	27	6	0.0	0.0016720670167379437	3.7241648315354436e-05	3724.1648315354437	2.009827311171141e-05	2009.8273111711412	1714.3375203643025	0.0	2	chr1	109137739	109152814
chr1	113975997	113977141	113976809.0	42	13	6	0.0	8.417700980700715e-10	4.116182182223385e-05	4116.182182223385	9.676946313046236e-06	967.6946313046236	3148.4875509187614	0.0	1	chr1	113976710	114001071
chr1	151006952	151008342	151007152.0	25	7	6	2.2734386595502087e-09	1.0504727765314748e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	1.226720843958591e-05	3	chr1	150981480	151008313
chr1	162159334	162160429	162159745.0	40	30	6	0.0	0.0018545939051848315	3.920173506879414e-05	3920.1735068794146	2.2331414568568236e-05	2233.1414568568234	1687.0320500225912	0.0	1	chr1	162159169	162169009
chr1	162159334	162160429	162159745.0	40	30	6	0.0	0.0018545939051848315	3.920173506879414e-05	3920.1735068794146	2.2331414568568236e-05	2233.1414568568234	1687.0320500225912	0.0	1	chr1	162134427	162166111
chr1	177571446	177572392	177572089.0	29	19	9	5.03463937207016e-12	0.0004362152928436558	2.8421257924875754e-05	2842.1257924875754	1.4143229226759883e-05	1414.3229226759884	1427.802869811587	4.974937197577679e-08	1	chr1	177448438	177619697
chr1	177571446	177572392	177572089.0	29	19	9	5.03463937207016e-12	0.0004362152928436558	2.8421257924875754e-05	2842.1257924875754	1.4143229226759883e-05	1414.3229226759884	1427.802869811587	4.974937197577679e-08	1	chr1	177448476	177791166
chr1	200015777	200016916	200016263.0	26	15	10	1.1342918826429127e-09	0.0003727579202262854	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	6.679967242809298e-06	1	chr1	200016433	200107567
chr1	200015777	200016916	200016263.0	26	15	10	1.1342918826429127e-09	0.0003727579202262854	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	6.679967242809298e-06	1	chr1	200016693	200119317
