chr1	46134772	46135932	46135347	36	15	9	2.22044604925031e-16	1.31911427988518e-05	3.52815615619147e-05	3528.15615619147	1.11657072842841e-05	1116.57072842841	2411.58542776306	5.18750512631309e-12	0	chr1	16607981	152023210
chr1	75376224	75377529	75377296	33	17	7	3.77475828372553e-15	0.000163857053323446	3.23414314317552e-05	3234.14314317552	1.2654468255522e-05	1265.4468255522	1968.69631762332	7.302156897549e-11	0	chr1	16607981	152023210
chr1	75382466	75382934	75382701	30	17	5	2.52242671194836e-13	0.00095185696011868	2.94013013015956e-05	2940.13013015956	1.2654468255522e-05	1265.4468255522	1674.68330460736	3.81139680126327e-09	0	chr1	16607981	152023210
chr1	108216309	108217487	108217058	68	53	12	0	1.03237840498593e-08	6.664294961695e-05	6664.294961695	3.94521657378039e-05	3945.21657378039	2719.07838791462	0	0	chr1	16607981	152023210
chr1	108533169	108534271	108533744	27	14	8	9.43089606408876e-10	1.39047139405823e-05	2.6461171171436e-05	2646.1171171436	1.04213267986652e-05	1042.13267986652	1603.98443727709	6.85233114650075e-06	0	chr1	16607981	152023210
chr1	108815817	108816578	108816295	27	18	9	1.18108367530567e-09	0.000746722068093897	2.6461171171436e-05	2646.1171171436	1.33988487411409e-05	1339.88487411409	1306.23224302951	8.36151629318651e-06	0	chr1	16607981	152023210
chr1	109214503	109215019	109214789	25	7	4	7.58830664970844e-10	7.23807673352894e-06	2.45010844179963e-05	2450.10844179963	5.21066339933259e-06	521.066339933259	1929.04210186638	5.62111773545103e-06	0	chr1	109199201	109246776
chr1	109214503	109215019	109214789	25	7	4	7.58830664970844e-10	7.23807673352894e-06	2.45010844179963e-05	2450.10844179963	5.21066339933259e-06	521.066339933259	1929.04210186638	5.62111773545103e-06	0	chr1	109150934	109246864
chr1	109214503	109215019	109214789	25	7	4	7.58830664970844e-10	7.23807673352894e-06	2.45010844179963e-05	2450.10844179963	5.21066339933259e-06	521.066339933259	1929.04210186638	5.62111773545103e-06	0	chr1	16607981	152023210
chr1	120750569	120751603	120751157	32	22	10	1.06244013586831e-10	0.000609644774999696	3.13613880550353e-05	3136.13880550353	1.63763706836167e-05	1637.63706836167	1498.50173714186	9.51845445595311e-07	0	chr1	16607981	152023210
chr1	146201369	146202399	146201887	40	27	11	2.66453525910038e-15	0.000515578715841958	3.92017350687941e-05	3920.17350687941	2.00982731117114e-05	2009.82731117114	1910.34619570827	5.28922091310354e-11	0	chr1	145707959	148891507
chr1	146201369	146202399	146201887	40	27	11	2.66453525910038e-15	0.000515578715841958	3.92017350687941e-05	3920.17350687941	2.00982731117114e-05	2009.82731117114	1910.34619570827	5.28922091310354e-11	0	chr1	16607981	152023210
chr1	147675987	147677336	147676833	64	28	12	0	7.83945686144705e-10	6.27227761100706e-05	6272.27761100706	2.08426535973304e-05	2084.26535973304	4188.01225127403	0	0	chr1	147669346	147717557
chr1	147675987	147677336	147676833	64	28	12	0	7.83945686144705e-10	6.27227761100706e-05	6272.27761100706	2.08426535973304e-05	2084.26535973304	4188.01225127403	0	0	chr1	145707959	148891507
chr1	147675987	147677336	147676833	64	28	12	0	7.83945686144705e-10	6.27227761100706e-05	6272.27761100706	2.08426535973304e-05	2084.26535973304	4188.01225127403	0	0	chr1	16607981	152023210
chr1	148651464	148652989	148652623	55	30	17	0	9.89272718188161e-08	5.39023857195919e-05	5390.23857195919	2.23314145685682e-05	2233.14145685682	3157.09711510237	0	0	chr1	145707959	148891507
chr1	148651464	148652989	148652623	55	30	17	0	9.89272718188161e-08	5.39023857195919e-05	5390.23857195919	2.23314145685682e-05	2233.14145685682	3157.09711510237	0	0	chr1	16607981	152023210
chr1	149417595	149418924	149418403	45	27	12	1.22124532708767e-15	1.0774646035383e-06	4.41019519523934e-05	4410.19519523934	2.00982731117114e-05	2009.82731117114	2400.3678840682	2.55797666573369e-11	0	chr1	16607981	152023210
chr1	183461004	183462399	183461698	27	11	11	2.70821143288913e-10	0.000296960845262095	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	2.22301559206307e-06	0	chr1	183023828	183606172
chr12	56400883	56401342	56401113	34	13	4	2.88657986402541e-15	5.57242169352268e-06	3.3321474808475e-05	3332.1474808475	9.67694631304624e-06	967.694631304624	2364.45284954288	5.69278159965527e-11	0	chr12	55177588	122855390
chr12	58912475	58913460	58912876	27	10	16	2.96702551416672e-10	0.000157118072289353	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	2.39024047626923e-06	0	chr12	55177588	122855390
chr12	79082734	79083801	79083559	29	19	13	1.20121690372343e-11	0.000628528528370254	2.84212579248758e-05	2842.12579248758	1.41432292267599e-05	1414.32292267599	1427.80286981159	1.33635072534898e-07	0	chr12	55177588	122855390
chr12	99959388	99960334	99959879	27	14	15	1.1661482890446e-10	0.00061324999739587	2.6461171171436e-05	2646.1171171436	1.04213267986652e-05	1042.13267986652	1603.98443727709	1.03863048660603e-06	0	chr12	55177588	122855390
chr12	118059088	118060284	118059764	39	18	9	0	1.6137521681614e-05	3.82216916920743e-05	3822.16916920743	1.33988487411409e-05	1339.88487411409	2482.28429509334	0	0	chr12	55177588	122855390
chr12	118105961	118106846	118106217	27	12	6	5.36406474793694e-11	0.0004010901239071	2.6461171171436e-05	2646.1171171436	8.93256582742729e-06	893.25658274273	1752.86053440088	5.18831133730087e-07	0	chr12	55177588	122855390
chr12	122110940	122112310	122111140	27	10	11	6.06223182764154e-10	0.000141109819683405	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	4.59144972665911e-06	0	chr12	119170941	123070297
chr12	122110940	122112310	122111140	27	10	11	6.06223182764154e-10	0.000141109819683405	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	4.59144972665911e-06	0	chr12	55177588	122855390
chr14	73696048	73697136	73696743	25	4	10	4.20323187366733e-09	2.82377365046216e-07	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	2.65399400866711e-05	0	chr14	73601927	73783189
chr14	73696048	73697136	73696743	25	4	10	4.20323187366733e-09	2.82377365046216e-07	2.45010844179963e-05	2450.10844179963	2.97752194247576e-06	297.752194247576	2152.35624755206	2.65399400866711e-05	0	chr14	73633831	73783215
chr15	96230123	96231322	96230823	30	27	11	2.82786016825298e-11	0.000833945490530397	2.94013013015956e-05	2940.13013015956	2.00982731117114e-05	2009.82731117114	930.30281898842	2.87242308310507e-07	0	chr15	95895068	96337342
chr17	30700563	30701022	30700793	29	13	5	1.51922918689706e-12	1.13638915882897e-05	2.84212579248758e-05	2842.12579248758	9.67694631304624e-06	967.694631304624	1874.43116118295	2.0690934123993e-08	0	chr17	7957595	40449254
chr17	58740898	58741634	58741118	49	23	5	0	6.43923536713942e-09	4.80221254592728e-05	4802.21254592728	1.71207511692356e-05	1712.07511692356	3090.13742900372	0	0	chr17	58639496	60345826
