chr1	108215809	108217313	108217004	71	60	14	0	5.81356052187232e-08	6.95830797471096e-05	6958.30797471096	4.46628291371365e-05	4466.28291371365	2492.02506099731	0	0	chr1	107420305	111513703
chr1	108815817	108816529	108816295	27	18	9	1.18108367530567e-09	0.000746722068093897	2.6461171171436e-05	2646.1171171436	1.33988487411409e-05	1339.88487411409	1306.23224302951	6.89252617531979e-06	0	chr1	107420305	111513703
chr1	109214503	109215453	109214816	26	7	6	4.51704229575967e-10	3.0047583043924e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.88709088553711e-06	0	chr1	107420305	111513703
chr10	29159877	29160538	29160120	31	18	5	4.85611550971043e-13	0.00108377501611401	3.03813446783155e-05	3038.13446783155	1.33988487411409e-05	1339.88487411409	1698.24959371745	5.88090558206076e-09	0	chr10	29149742	29164375
chr10	93548196	93549182	93548943	32	26	8	8.39328606616618e-14	0.00393683691877555	3.13613880550353e-05	3136.13880550353	1.93538926260925e-05	1935.38926260925	1200.74954289428	1.18586161942789e-09	0	chr10	93435110	100884009
chr11	24446070	24446529	24446296	30	14	3	2.68229882749438e-13	3.3339958772638e-05	2.94013013015956e-05	2940.13013015956	1.04213267986652e-05	1042.13267986652	1897.99745029304	3.44532059190262e-09	0	chr11	16956651	76773158
chr11	46947290	46948219	46947645	24	10	9	5.80771841729444e-09	0.00472742553853067	2.35210410412765e-05	2352.10410412765	7.44380485618941e-06	744.380485618941	1607.72361850871	2.85628202470292e-05	0	chr11	16956651	76773158
chr11	47946502	47947262	47946973	26	9	7	1.93174920504191e-10	7.08330866413531e-05	2.54811277947162e-05	2548.11277947162	6.69942437057047e-06	669.942437057047	1878.17034241457	1.34985354613191e-06	0	chr11	16956651	76773158
chr11	61655531	61656061	61655761	23	3	5	1.36192510602484e-08	3.78938159366626e-05	2.25409976645566e-05	2254.09976645566	2.23314145685682e-06	223.314145685682	2030.78562076998	5.96901570733643e-05	0	chr11	16956651	76773158
chr11	63528493	63528952	63528723	34	6	4	1.88737914186277e-15	1.31349586762752e-09	3.3321474808475e-05	3332.1474808475	4.46628291371365e-06	446.628291371365	2885.51918947614	3.51438942173785e-11	0	chr11	16956651	76773158
chr11	63530836	63531295	63531066	23	3	4	5.41263567299666e-09	7.17453648713118e-07	2.25409976645566e-05	2254.09976645566	2.23314145685682e-06	223.314145685682	2030.78562076998	2.67013026403099e-05	0	chr11	16956651	76773158
chr11	73034536	73035328	73034845	22	10	8	4.39264576934661e-08	0.00342178909101409	2.15609542878368e-05	2156.09542878368	7.44380485618941e-06	744.380485618941	1411.71494316474	0.000171725901795128	0	chr11	72786412	73197600
chr11	73034536	73035328	73034845	22	10	8	4.39264576934661e-08	0.00342178909101409	2.15609542878368e-05	2156.09542878368	7.44380485618941e-06	744.380485618941	1411.71494316474	0.000171725901795128	0	chr11	16956651	76773158
chr12	52330483	52331656	52331294	30	15	6	6.53910259273971e-12	0.00138732008722653	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	6.19549583067686e-08	0	chr12	52148508	52972176
chr12	88299507	88301914	88300061	37	2	23	2.33146835171283e-15	2.55351295663786e-15	3.62616049386346e-05	3626.16049386346	1.48876097123788e-06	148.876097123788	3477.28439673967	4.24319600171938e-11	0	chr12	88181895	88459578
chr12	118059088	118060284	118059764	39	18	9	0	1.6137521681614e-05	3.82216916920743e-05	3822.16916920743	1.33988487411409e-05	1339.88487411409	2482.28429509334	0	0	chr12	116390521	121749439
chr12	118105961	118106846	118106217	27	12	6	5.36406474793694e-11	0.0004010901239071	2.6461171171436e-05	2646.1171171436	8.93256582742729e-06	893.25658274273	1752.86053440088	4.2877139114761e-07	0	chr12	116390521	121749439
chr12	120473918	120474788	120474522	21	11	6	1.29228675982418e-07	0.00782496834588342	2.05809109111169e-05	2058.09109111169	8.18818534180835e-06	818.818534180835	1239.27255693086	0.000451507333564592	0	chr12	116390521	121749439
chr12	122111182	122112542	122112107	23	6	11	6.34649188757663e-08	4.37461051642218e-05	2.25409976645566e-05	2254.09976645566	4.46628291371365e-06	446.628291371365	1807.4714750843	0.000237447396865388	0	chr12	121748488	123070520
chr14	50013325	50014223	50013758	22	11	6	5.53607665265687e-08	0.00156168826940217	2.15609542878368e-05	2156.09542878368	8.18818534180835e-06	818.818534180835	1337.27689460284	0.000210054137060342	0	chr14	49992685	50018955
chr14	73695713	73697136	73696743	27	6	14	1.29272292870297e-09	6.79603049613675e-07	2.6461171171436e-05	2646.1171171436	4.46628291371365e-06	446.628291371365	2199.48882577224	7.4966009147717e-06	0	chr14	73601971	73785499
chr17	58740898	58741634	58741118	49	23	5	0	6.43923536713942e-09	4.80221254592728e-05	4802.21254592728	1.71207511692356e-05	1712.07511692356	3090.13742900372	0	0	chr17	58639402	61723960
chr17	59093003	59095705	59094612	75	37	21	0	4.78428408001719e-12	7.3503253253989e-05	7350.3253253989	2.75420779679008e-05	2754.20779679008	4596.11752860882	0	0	chr17	58639402	61723960
chr17	59621015	59622293	59622029	38	23	18	1.04223537245041e-07	7.87740628928058e-05	3.72416483153544e-05	3724.16483153544	1.71207511692356e-05	1712.07511692356	2012.08971461188	0.000372216915649683	0	chr17	58639402	61723960
chr17	59832730	59833500	59833124	51	34	9	0	2.73996867997672e-05	4.99822122127125e-05	4998.22122127125	2.5308936511044e-05	2530.8936511044	2467.32757016685	0	0	chr17	58639402	61723960
chr17	59962548	59965656	59963324	43	23	19	1.10994281543597e-08	2.87711326574236e-06	4.21418651989537e-05	4214.18651989537	1.71207511692356e-05	1712.07511692356	2502.11140297181	5.03592311121429e-05	0	chr17	58639402	61723960
chr17	60030854	60031476	60031092	64	48	4	0	2.53266406429198e-05	6.27227761100706e-05	6272.27761100706	3.57302633097092e-05	3573.02633097092	2699.25128003615	0	0	chr17	58639402	61723960
chr17	61249768	61250932	61250443	35	24	10	1.27685506612352e-09	0.00196505188156948	3.43015181851949e-05	3430.15181851949	1.78651316548546e-05	1786.51316548546	1643.63865303403	7.42452500436184e-06	0	chr17	58639402	61723960
chr17	61289911	61290921	61290196	52	38	10	0	0.000353280375346654	5.09622555894324e-05	5096.22555894324	2.82864584535198e-05	2828.64584535198	2267.57971359126	0	0	chr17	58639402	61723960
chr17	61360113	61361506	61360713	74	47	13	0	7.03736589002801e-08	7.25232098772692e-05	7252.32098772692	3.49858828240902e-05	3498.58828240902	3753.73270531789	0	0	chr17	58639402	61723960
chr17	61499548	61500357	61500154	29	22	6	2.02942704863318e-08	0.00731366519371568	2.84212579248758e-05	2842.12579248758	1.63763706836167e-05	1637.63706836167	1204.4887241259	8.53456734686437e-05	0	chr17	58639402	61723960
chr17	61554911	61555998	61555550	55	43	13	1.11022302462516e-16	0.000307667744665063	5.39023857195919e-05	5390.23857195919	3.20083608816145e-05	3200.83608816145	2189.40248379775	2.48361670735559e-12	0	chr17	58639402	61723960
chr17	61564123	61565575	61565117	29	15	6	2.13988666786236e-08	0.000148514879384609	2.84212579248758e-05	2842.12579248758	1.11657072842841e-05	1116.57072842841	1725.55506405916	8.93371866853056e-05	0	chr17	58639402	61723960
chr17	62888083	62889624	62888544	53	29	13	0	9.08321212100827e-06	5.19422989661522e-05	5194.22989661522	2.15870340829493e-05	2158.70340829493	3035.52648832029	0	0	chr17	62135170	62962187
chr17	62950153	62950877	62950461	35	13	6	7.99360577730113e-15	2.79602042618787e-06	3.43015181851949e-05	3430.15181851949	9.67694631304624e-06	967.694631304624	2462.45718721486	1.34115302197202e-10	0	chr17	62135170	62962187
chr18	32619210	32619804	32619526	22	6	5	1.21204113412432e-08	2.26844469319865e-05	2.15609542878368e-05	2156.09542878368	4.46628291371365e-06	446.628291371365	1709.46713741231	5.42277640428098e-05	0	chr18	23722424	63241812
chr18	49203406	49204186	49203632	26	13	8	1.45420564479082e-10	0.00116430282715696	2.54811277947162e-05	2548.11277947162	9.67694631304624e-06	967.694631304624	1580.418148167	1.04099860448928e-06	0	chr18	23722424	63241812
chr18	49203406	49204186	49203632	26	13	8	1.45420564479082e-10	0.00116430282715696	2.54811277947162e-05	2548.11277947162	9.67694631304624e-06	967.694631304624	1580.418148167	1.04099860448928e-06	0	chr18	48982811	63255318
chr18	54344118	54344586	54344353	21	10	5	4.96588408172016e-08	0.000476831523075982	2.05809109111169e-05	2058.09109111169	7.44380485618941e-06	744.380485618941	1313.71060549275	0.000190438225709245	0	chr18	23722424	63241812
chr18	54344118	54344586	54344353	21	10	5	4.96588408172016e-08	0.000476831523075982	2.05809109111169e-05	2058.09109111169	7.44380485618941e-06	744.380485618941	1313.71060549275	0.000190438225709245	0	chr18	48982811	63255318
chr18	62485349	62487216	62486108	49	17	13	0	5.47869527522948e-11	4.80221254592728e-05	4802.21254592728	1.2654468255522e-05	1265.4468255522	3536.76572037508	0	0	chr18	23722424	63241812
chr18	62485349	62487216	62486108	49	17	13	0	5.47869527522948e-11	4.80221254592728e-05	4802.21254592728	1.2654468255522e-05	1265.4468255522	3536.76572037508	0	0	chr18	48982811	63255318
chr2	57079783	57080505	57080066	21	11	8	7.76309670991182e-08	0.000439946384727552	2.05809109111169e-05	2058.09109111169	8.18818534180835e-06	818.818534180835	1239.27255693086	0.000283854591165729	0	chr2	47206051	208130341
chr2	58010336	58011389	58010934	30	8	11	7.5905948193622e-13	6.72269222512512e-08	2.94013013015956e-05	2940.13013015956	5.95504388495153e-06	595.504388495153	2344.62574166441	8.98966981492421e-09	0	chr2	47206051	208130341
chr2	74794453	74795568	74795330	27	14	9	1.51624490740687e-10	0.000732127237623503	2.6461171171436e-05	2646.1171171436	1.04213267986652e-05	1042.13267986652	1603.98443727709	1.07822150165913e-06	0	chr2	47206051	208130341
chr2	85053536	85054921	85054306	23	4	17	6.36291499489516e-08	1.66314364435927e-06	2.25409976645566e-05	2254.09976645566	2.97752194247576e-06	297.752194247576	1956.34757220809	0.000237785676513754	0	chr2	47206051	208130341
chr2	101396386	101397265	101396609	23	8	11	1.77146959323693e-08	0.000200259470521824	2.25409976645566e-05	2254.09976645566	5.95504388495153e-06	595.504388495153	1658.59537796051	7.55829059922786e-05	0	chr2	47206051	208130341
chr2	129864235	129865205	129865002	25	15	7	7.66323671186342e-10	0.00297339038909117	2.45010844179963e-05	2450.10844179963	1.11657072842841e-05	1116.57072842841	1333.53771337122	4.71105081600525e-06	0	chr2	47206051	208130341
chr2	138071767	138072445	138072193	21	8	7	1.26792837229495e-07	0.00053300495052333	2.05809109111169e-05	2058.09109111169	5.95504388495153e-06	595.504388495153	1462.58670261654	0.000444442972651289	0	chr2	47206051	208130341
chr2	138516433	138517311	138516876	21	10	6	9.03256802686769e-08	0.00228808252795276	2.05809109111169e-05	2058.09109111169	7.44380485618941e-06	744.380485618941	1313.71060549275	0.000326932480368607	0	chr2	47206051	208130341
chr2	142863182	142864547	142864002	22	8	13	6.11025747776495e-08	4.16340273895477e-05	2.15609542878368e-05	2156.09542878368	5.95504388495153e-06	595.504388495153	1560.59104028853	0.00022914119958019	0	chr2	47206051	208130341
chr2	148244285	148245249	148244971	32	9	11	5.11812814352197e-14	2.25630393257958e-08	3.13613880550353e-05	3136.13880550353	6.69942437057047e-06	669.942437057047	2466.19636844648	7.36037551344168e-10	0	chr2	47206051	208130341
chr2	156450665	156451133	156450895	21	13	4	4.79699030497827e-08	0.00310275458676768	2.05809109111169e-05	2058.09109111169	9.67694631304624e-06	967.694631304624	1090.39645980707	0.000185284728333565	0	chr2	47206051	208130341
chr2	160241485	160243051	160242118	25	12	11	1.68297731306666e-09	0.000433906151516061	2.45010844179963e-05	2450.10844179963	8.93256582742729e-06	893.25658274273	1556.8518590569	9.41223177713329e-06	0	chr2	47206051	208130341
chr2	169785028	169785487	169785258	21	12	5	4.91414380299204e-08	0.00317059968555478	2.05809109111169e-05	2058.09109111169	8.93256582742729e-06	893.25658274273	1164.83450836896	0.000189129484188984	0	chr2	47206051	208130341
chr2	173652802	173653283	173653002	23	11	4	4.97419161415991e-09	0.00249731097049644	2.25409976645566e-05	2254.09976645566	8.18818534180835e-06	818.818534180835	1435.28123227483	2.48042915831906e-05	0	chr2	47206051	208130341
chr2	189555181	189556521	189555601	27	17	12	1.01937569496613e-10	0.00217804010949163	2.6461171171436e-05	2646.1171171436	1.2654468255522e-05	1265.4468255522	1380.6702915914	7.58373612003136e-07	0	chr2	47206051	208130341
chr2	191214378	191215782	191215142	32	23	20	3.05488967455858e-12	0.00262891770083029	3.13613880550353e-05	3136.13880550353	1.71207511692356e-05	1712.07511692356	1424.06368857997	3.23711987303352e-08	0	chr2	47206051	208130341
chr2	191214378	191215782	191215142	32	23	20	3.05488967455858e-12	0.00262891770083029	3.13613880550353e-05	3136.13880550353	1.71207511692356e-05	1712.07511692356	1424.06368857997	3.23711987303352e-08	0	chr2	190785951	215980283
chr2	197922014	197922482	197922244	21	12	5	3.89065439865277e-08	0.000895681687280492	2.05809109111169e-05	2058.09109111169	8.93256582742729e-06	893.25658274273	1164.83450836896	0.000153969636632247	0	chr2	47206051	208130341
chr2	197922014	197922482	197922244	21	12	5	3.89065439865277e-08	0.000895681687280492	2.05809109111169e-05	2058.09109111169	8.93256582742729e-06	893.25658274273	1164.83450836896	0.000153969636632247	0	chr2	190785951	215980283
chr2	207036800	207037268	207037035	28	16	4	5.72986103009043e-12	0.00036935321449405	2.74412145481559e-05	2744.12145481559	1.19100877699031e-05	1191.00877699031	1553.11267782528	5.54289549261068e-08	0	chr2	47206051	208130341
chr2	207036800	207037268	207037035	28	16	4	5.72986103009043e-12	0.00036935321449405	2.74412145481559e-05	2744.12145481559	1.19100877699031e-05	1191.00877699031	1553.11267782528	5.54289549261068e-08	0	chr2	190785951	215980283
chr2	209495068	209496585	209496309	38	14	11	0	1.04276822177063e-07	3.72416483153544e-05	3724.16483153544	1.04213267986652e-05	1042.13267986652	2682.03215166893	0	0	chr2	190785951	215980283
chr2	236717680	236718495	236718014	28	29	6	1.1209144723523e-10	0.00274456535356382	2.74412145481559e-05	2744.12145481559	2.15870340829493e-05	2158.70340829493	585.41804652066	8.15180457313511e-07	0	chr2	236611299	236732594
chr2	236717680	236718495	236718014	28	29	6	1.1209144723523e-10	0.00274456535356382	2.74412145481559e-05	2744.12145481559	2.15870340829493e-05	2158.70340829493	585.41804652066	8.15180457313511e-07	0	chr2	236611246	237041879
chr20	47174132	47174980	47174645	32	16	4	2.58547627751682e-11	0.000248745634284897	3.13613880550353e-05	3136.13880550353	1.19100877699031e-05	1191.00877699031	1945.13002851323	2.1745961678247e-07	0	chr20	47140963	55582783
chr20	47273360	47274772	47274477	50	39	15	1.25888188762247e-12	0.00803976007919049	4.90021688359927e-05	4900.21688359927	2.90308389391387e-05	2903.08389391387	1997.1329896854	1.43106694288169e-08	0	chr20	47140963	55582783
chr20	47452738	47453936	47453470	39	24	8	8.33343394290864e-11	0.00103083585181918	3.82216916920743e-05	3822.16916920743	1.78651316548546e-05	1786.51316548546	2035.65600372197	6.31643312106287e-07	0	chr20	47140963	55582783
chr20	47492925	47494047	47493361	60	45	8	0	0.00206663153250486	5.88026026031912e-05	5880.26026031912	3.34971218528524e-05	3349.71218528524	2530.54807503389	0	0	chr20	47140963	55582783
