chr1	109214503	109215453	109214816	26	7	6	4.51704229575967e-10	3.0047583043924e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.88709088553711e-06	0	chr1	109198911	109240715
chr1	148894428	148895406	148895113	28	19	8	7.91669674260476e-09	0.00165356056437005	2.74412145481559e-05	2744.12145481559	1.41432292267599e-05	1414.32292267599	1329.7985321396	3.76141411773096e-05	0	chr1	148853955	148895554
chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	3.78802893379236e-06	0	chr1	200016549	202335645
chr1	203913891	203914953	203914282	22	6	9	1.24116732780344e-07	0.000567262116800138	2.15609542878368e-05	2156.09542878368	4.46628291371365e-06	446.628291371365	1709.46713741231	0.000436011389539911	0	chr1	203089013	204145671
chr1	219872553	219873269	219873040	24	13	8	1.91555771245078e-09	0.00259010579356456	2.35210410412765e-05	2352.10410412765	9.67694631304624e-06	967.694631304624	1384.40947282302	1.05357051019109e-05	0	chr1	206903703	227329107
chr1	223912007	223913059	223912784	27	13	5	4.81270578944759e-11	0.00435793635597781	2.6461171171436e-05	2646.1171171436	9.67694631304624e-06	967.694631304624	1678.42248583898	3.88555671508538e-07	0	chr1	206903703	227329107
chr1	226114301	226114769	226114531	23	10	4	4.95594776328545e-09	0.000814415191309203	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	2.47900662727911e-05	0	chr1	206903703	227329107
chr10	3330694	3331276	3330894	28	6	4	1.47482026591206e-11	2.93902017389769e-07	2.74412145481559e-05	2744.12145481559	4.46628291371365e-06	446.628291371365	2297.49316344423	1.30161656576265e-07	0	chr10	3289779	3396264
chr10	30170785	30173225	30171158	35	10	15	9.99200722162641e-15	1.06026312995944e-06	3.43015181851949e-05	3430.15181851949	7.44380485618941e-06	744.380485618941	2685.77133290055	1.65915837769734e-10	0	chr10	29501783	30682599
chr10	80924809	80925549	80925346	20	7	4	1.41528421093717e-07	1.88314067167683e-05	1.96008675343971e-05	1960.08675343971	5.21066339933259e-06	521.066339933259	1439.02041350645	0.000487605825735698	0	chr10	79128273	88108663
chr10	84401185	84402337	84401761	28	5	13	2.10732542527126e-11	2.98713150703733e-06	2.74412145481559e-05	2744.12145481559	3.72190242809471e-06	372.190242809471	2371.93121200612	1.80542976066334e-07	0	chr10	79128273	88108663
chr11	72164287	72164817	72164584	29	10	4	2.27462493285202e-12	0.000108753438869069	2.84212579248758e-05	2842.12579248758	7.44380485618941e-06	744.380485618941	2097.74530686863	2.47545433460925e-08	0	chr11	70805661	72787033
