chr3	64491460	64492035	chr17:59800193..59801026-chr3:64477136..64477711,2	200	.	64491460	64492035	16711680	1	575,	0,	chr3	64490992	64491931	64491527	55	15	9	0	2.25375273998907e-14	5.39023857195919e-05	5390.23857195919	1.11657072842841e-05	1116.57072842841	4273.66784353078	0	0
chr3	64491534	64492044	chr20:52739899..52740763-chr3:64477210..64477720,2	200	.	64491534	64492044	16711680	1	510,	0,	chr3	64490992	64491931	64491527	55	15	9	0	2.25375273998907e-14	5.39023857195919e-05	5390.23857195919	1.11657072842841e-05	1116.57072842841	4273.66784353078	0	0
chr3	64491200	64491709	chr20:52765302..52765883-chr3:64476876..64477385,2	200	.	64491200	64491709	16711680	1	509,	0,	chr3	64490992	64491931	64491527	55	15	9	0	2.25375273998907e-14	5.39023857195919e-05	5390.23857195919	1.11657072842841e-05	1116.57072842841	4273.66784353078	0	0
chr3	64491346	64491970	chr20:52811589..52812569-chr3:64477022..64477646,2	200	.	64491346	64491970	16711680	1	624,	0,	chr3	64490992	64491931	64491527	55	15	9	0	2.25375273998907e-14	5.39023857195919e-05	5390.23857195919	1.11657072842841e-05	1116.57072842841	4273.66784353078	0	0
chr1	147669335	147717737	chr1:147141457..147142147-chr1:147188392..147189871,6	600	.	147669335	147717737	16711680	2	690,1479,	0,46923,	chr1	147675987	147677336	147676833	64	28	12	0	7.83945686144705e-10	6.27227761100706e-05	6272.27761100706	2.08426535973304e-05	2084.26535973304	4188.01225127403	0	0
chr1	183023828	183606172	chr1:182992963..182993599-chr1:183574680..183575307,3	300	.	183023828	183606172	16711680	2	636,627,	0,581717,	chr1	183461004	183462399	183461698	27	11	11	2.70821143288913e-10	0.000296960845262095	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	2.22301559206307e-06	0
chr1	183023915	184373413	chr1:182993050..182993636-chr1:184341998..184342547,2	200	.	183023915	184373413	16711680	2	586,549,	0,1348949,	chr1	183461004	183462399	183461698	27	11	11	2.70821143288913e-10	0.000296960845262095	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	2.22301559206307e-06	0
chr1	200016526	200487311	chr1:199985654..199986227-chr1:200455916..200456439,2	200	.	200016526	200487311	16711680	2	573,523,	0,470262,	chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.58031653488067e-06	0
chr1	200016549	202335645	chr1:199985677..199986337-chr1:202304191..202304773,3	300	.	200016549	202335645	16711680	2	660,582,	0,2318514,	chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.58031653488067e-06	0
chr1	200016876	206904172	chr1:199986004..199986539-chr1:207076797..207077517,2	200	.	200016876	206904172	16711680	2	535,720,	0,6886576,	chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.58031653488067e-06	0
chr1	206903703	227329107	chr1:207077048..207077588-chr1:227515958..227516808,2	200	.	206903703	227329107	16711680	2	540,850,	0,20424554,	chr1	226114301	226114769	226114531	23	10	4	4.95594776328545e-09	0.000814415191309203	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	3.06553933990509e-05	0
