chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	46134772	46135932	46135347	36	15	9	2.22044604925031e-16	1.31911427988518e-05	3.52815615619147e-05	3528.15615619147	1.11657072842841e-05	1116.57072842841	2411.58542776306	5.18750512631309e-12	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	75376224	75377529	75377296	33	17	7	3.77475828372553e-15	0.000163857053323446	3.23414314317552e-05	3234.14314317552	1.2654468255522e-05	1265.4468255522	1968.69631762332	7.302156897549e-11	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108234545	108235501	108234986	30	20	8	4.03022060169178e-11	6.01693346256038e-05	2.94013013015956e-05	2940.13013015956	1.48876097123788e-05	1488.76097123788	1451.36915892168	3.96124774542684e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108458159	108459797	108459285	54	26	13	0	4.13102885232774e-12	5.29223423428721e-05	5292.23423428721	1.93538926260925e-05	1935.38926260925	3356.84497167796	0	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	109214503	109215019	109214789	25	7	4	7.58830664970844e-10	7.23807673352894e-06	2.45010844179963e-05	2450.10844179963	5.21066339933259e-06	521.066339933259	1929.04210186638	5.62111773545103e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120614193	120615472	120615131	29	11	6	1.96137994734613e-10	3.35255883820995e-06	2.84212579248758e-05	2842.12579248758	8.18818534180835e-06	818.818534180835	2023.30725830674	1.65103602214205e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120750569	120751603	120751157	32	22	10	1.06244013586831e-10	0.000609644774999696	3.13613880550353e-05	3136.13880550353	1.63763706836167e-05	1637.63706836167	1498.50173714186	9.51845445595311e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	121100019	121100866	121100565	27	15	8	1.82594106501455e-09	0.000316671519601797	2.6461171171436e-05	2646.1171171436	1.11657072842841e-05	1116.57072842841	1529.54638871519	1.25343145309287e-05	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146191087	146192518	146191783	34	22	9	1.53987933515509e-12	0.000965183736211128	3.3321474808475e-05	3332.1474808475	1.63763706836167e-05	1637.63706836167	1694.51041248583	2.08785502081588e-08	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146201369	146202399	146201887	40	27	11	2.66453525910038e-15	0.000515578715841958	3.92017350687941e-05	3920.17350687941	2.00982731117114e-05	2009.82731117114	1910.34619570827	5.28922091310354e-11	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	147675987	147677336	147676833	64	28	12	0	7.83945686144705e-10	6.27227761100706e-05	6272.27761100706	2.08426535973304e-05	2084.26535973304	4188.01225127403	0	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	148641457	148642971	148642499	28	14	8	3.0058292521673e-09	0.000147288207874574	2.74412145481559e-05	2744.12145481559	1.04213267986652e-05	1042.13267986652	1701.98877494907	1.95065344587262e-05	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	149417595	149418924	149418403	45	27	12	1.22124532708767e-15	1.0774646035383e-06	4.41019519523934e-05	4410.19519523934	2.00982731117114e-05	2009.82731117114	2400.3678840682	2.55797666573369e-11	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	149795397	149796244	149795943	34	18	6	4.42534897615587e-13	3.57514050486341e-06	3.3321474808475e-05	3332.1474808475	1.33988487411409e-05	1339.88487411409	1992.26260673341	6.43076891471989e-09	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	155634475	155635859	155635600	26	11	9	6.57441212581489e-10	0.000157431157759125	2.54811277947162e-05	2548.11277947162	8.18818534180835e-06	818.818534180835	1729.29424529078	4.94239242740858e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	182967977	182969450	182968974	30	6	13	1.86817228353675e-11	2.05992158719415e-06	2.94013013015956e-05	2940.13013015956	4.46628291371365e-06	446.628291371365	2493.5018387882	1.98386701728342e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	183461004	183462399	183461698	27	11	11	2.70821143288913e-10	0.000296960845262095	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	2.22301559206307e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	200433031	200433617	200433368	26	15	7	6.03245120522899e-10	0.000389644161705394	2.54811277947162e-05	2548.11277947162	1.11657072842841e-05	1116.57072842841	1431.54205104321	4.58031653488067e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	75382466	75382934	75382701	30	17	5	2.52242671194836e-13	0.00095185696011868	2.94013013015956e-05	2940.13013015956	1.2654468255522e-05	1265.4468255522	1674.68330460736	3.81139680126327e-09	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108216309	108217487	108217058	68	53	12	0	1.03237840498593e-08	6.664294961695e-05	6664.294961695	3.94521657378039e-05	3945.21657378039	2719.07838791462	0	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146177935	146179049	146178692	28	8	11	7.9963323740273e-09	1.11918798184618e-06	2.74412145481559e-05	2744.12145481559	5.95504388495153e-06	595.504388495153	2148.61706632044	4.7900996029864e-05	0
