chr17	61722770	61723956	chr17:59800131..59801317-chr20:52765395..52766291,6	600	.	61722770	61723956	16711680	1	1186,	0,	chr17	61724911	61726217	61725214	93	96	16	0	0.00682755014023373	9.11440340349464e-05	9114.40340349464	7.14605266194184e-05	7146.05266194184	1968.3507415528	0	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	46134772	46135683	46135347	27	11	7	4.68491911931324e-11	0.000201678001572447	2.6461171171436e-05	2646.1171171436	8.18818534180835e-06	818.818534180835	1827.29858296277	3.79219665939363e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	75377061	75377529	75377296	31	15	5	6.0507154842071e-14	0.000137027759491426	3.03813446783155e-05	3038.13446783155	1.11657072842841e-05	1116.57072842841	1921.56373940313	8.62452385810915e-10	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	89066958	89067853	89067615	21	5	6	3.78465870864986e-08	1.96564404154609e-05	2.05809109111169e-05	2058.09109111169	3.72190242809471e-06	372.190242809471	1685.90084830222	0.00015051456856592	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	93277304	93277737	93277534	21	9	4	4.28858236700691e-08	0.00262574423939965	2.05809109111169e-05	2058.09109111169	6.69942437057047e-06	669.942437057047	1388.14865405465	0.000168270286227756	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108234545	108235746	108234986	33	20	11	5.65014701692235e-12	6.44588844422866e-06	3.23414314317552e-05	3234.14314317552	1.48876097123788e-05	1488.76097123788	1745.38217193763	5.49880842652165e-08	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108381470	108382920	108382305	25	19	4	1.71369674006883e-09	0.00118518384693123	2.45010844179963e-05	2450.10844179963	1.41432292267599e-05	1414.32292267599	1035.78551912365	9.55087073364497e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108458159	108459557	108459259	52	23	11	0	1.81010761934886e-12	5.09622555894324e-05	5096.22555894324	1.71207511692356e-05	1712.07511692356	3384.15044201967	0	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	109214503	109215453	109214816	26	7	6	4.51704229575967e-10	3.0047583043924e-06	2.54811277947162e-05	2548.11277947162	5.21066339933259e-06	521.066339933259	2027.04643953836	2.88709088553711e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	114479237	114480491	114480258	27	17	9	6.52747966789491e-10	0.00209083579412761	2.6461171171436e-05	2646.1171171436	1.2654468255522e-05	1265.4468255522	1380.6702915914	4.06716526273422e-06	0
